,year,country,demo,lcl,ucl
11330,2008,ETI,0.00537495,2.80E-05,0.510788742
11509,2009,ETI,0.001583825,4.91E-07,0.836641026
11688,2010,ETI,0.002545725,3.49E-06,0.651121297
11867,2011,ETI,0.00257702,9.83E-07,0.871613026
12046,2012,ETI,0.001592397,1.32E-07,0.950707233
12225,2013,ETI,0.001276512,2.45E-07,0.86967609
54,1945,ETM,0.085698227,2.26E-08,0.999997423
233,1946,ETM,0.674432124,0.000115882,0.999972994
412,1947,ETM,0.280532848,2.32E-06,0.999984769
591,1948,ETM,0.301184971,4.11E-07,0.999997788
770,1949,ETM,0.038556212,9.78E-09,0.999993918
949,1950,ETM,0.292857304,1.04E-05,0.999939078
1128,1951,ETM,0.084793625,7.53E-07,0.999912246
1307,1952,ETM,0.466425077,2.61E-08,0.999999966
1486,1953,ETM,0.062787262,1.38E-08,0.999996933
1665,1954,ETM,0.209390409,5.07E-07,0.999992779
1844,1955,ETM,0.353049465,3.24E-08,0.999999891
2023,1956,ETM,0.173765683,7.61E-07,0.999982795
2202,1957,ETM,0.558682929,2.68E-06,0.999998325
2381,1958,ETM,0.0395536,1.82E-06,0.998929412
2560,1959,ETM,0.349957768,2.54E-05,0.999912446
2739,1960,ETM,0.713864949,1.51E-07,0.999999976
2918,1961,ETM,0.286316366,2.50E-09,0.999999984
3097,1962,ETM,0.206715986,2.87E-07,0.999995778
3276,1963,ETM,0.770719324,2.43E-07,0.999999978
3455,1964,ETM,0.794709969,2.93E-05,0.999998047
3634,1965,ETM,0.013625705,1.49E-06,0.992249973
3813,1966,ETM,0.105115425,1.96E-06,0.999858136
3992,1967,ETM,0.060855275,2.91E-07,0.999930709
4171,1968,ETM,0.016168153,7.10E-07,0.99737835
4350,1969,ETM,0.33796272,1.69E-06,0.999993502
4529,1970,ETM,0.086566824,5.86E-08,0.99999347
4708,1971,ETM,0.021434605,3.08E-07,0.999358919
4887,1972,ETM,0.015748485,9.19E-08,0.999641323
5066,1973,ETM,0.15279514,1.07E-06,0.999967225
5245,1974,ETM,0.198852702,4.97E-06,0.99991937
5424,1975,ETM,0.077330424,8.44E-09,0.999998798
5603,1976,ETM,0.461366448,4.21E-05,0.999942636
5782,1977,ETM,0.018940363,8.49E-08,0.999772146
5961,1978,ETM,0.045017882,5.88E-07,0.999735596
6140,1979,ETM,0.578078271,3.87E-05,0.999979373
6319,1980,ETM,0.027073661,3.47E-07,0.999551775
6498,1981,ETM,0.240307352,5.71E-06,0.999942947
6677,1982,ETM,0.506989827,1.11E-06,0.999998949
6856,1983,ETM,0.38475981,3.69E-07,0.999999057
7035,1984,ETM,0.07240143,8.84E-06,0.998550384
7214,1985,ETM,0.066344177,4.41E-07,0.999912712
7393,1986,ETM,0.062678462,7.77E-09,0.999998261
7572,1987,ETM,0.849971341,1.32E-05,0.99999959
7751,1988,ETM,0.110172108,4.05E-08,0.999997358
7930,1989,ETM,0.622838431,6.78E-05,0.999975149
8109,1990,ETM,0.673069635,3.84E-06,0.999999094
8288,1991,ETM,0.036767215,1.88E-07,0.999871274
8467,1992,ETM,0.001606717,3.32E-10,0.999871768
8646,1993,ETM,0.054963115,2.55E-10,0.999999925
8825,1994,ETM,0.898405702,6.93E-06,0.999999911
9004,1995,ETM,0.224020659,1.07E-06,0.999987191
9183,1996,ETM,0.211952994,1.76E-06,0.999975651
9362,1997,ETM,0.068951805,5.14E-07,0.999906378
9541,1998,ETM,0.060470177,1.25E-07,0.99996972
9720,1999,ETM,0.265966024,2.79E-08,0.999999788
9899,2000,ETM,0.122839091,3.85E-07,0.999980355
10078,2001,ETM,0.089145894,3.49E-07,0.999963571
10257,2002,ETM,0.993372338,0.490224897,0.999957195
10436,2003,ETM,0.996235793,0.207162738,0.99999627
10615,2004,ETM,0.995146021,0.366180578,0.999986255
10794,2005,ETM,0.996022949,0.525313909,0.999982356
10973,2006,ETM,0.996180581,0.235993964,0.999995459
11152,2007,ETM,0.99756242,0.248147717,0.999998029
11331,2008,ETM,0.990735429,0.470640975,0.999922261
11510,2009,ETM,0.995571641,0.163538139,0.999996132
11689,2010,ETM,0.995755886,0.052674106,0.99999899
11868,2011,ETM,0.993837451,0.06223465,0.999997448
12047,2012,ETM,0.959389073,0.168020351,0.999638267
12226,2013,ETM,0.990468881,0.032494762,0.99999689
55,1945,FIN,0.99603618,0.087624606,0.999998479
234,1946,FIN,0.993360676,0.226271098,0.999986936
413,1947,FIN,0.995277556,0.031675546,0.999999264
592,1948,FIN,0.991849461,0.16301987,0.999986848
771,1949,FIN,0.993119257,0.326641814,0.999976715
950,1950,FIN,0.998127651,0.040758448,0.99999985
1129,1951,FIN,0.996123331,0.464771299,0.999986848
1308,1952,FIN,0.994338914,0.22261431,0.999990718
1487,1953,FIN,0.996686747,0.308785216,0.999995063
1666,1954,FIN,0.989703351,0.261953733,0.999961585
1845,1955,FIN,0.995474575,0.303447606,0.999990997
2024,1956,FIN,0.997546755,0.182421313,0.999998651
2203,1957,FIN,0.993990065,0.424649834,0.999973019
2382,1958,FIN,0.994104628,0.225928011,0.999989735
2561,1959,FIN,0.997020668,0.105433947,0.999998948
2740,1960,FIN,0.997523796,0.262288392,0.999997809
2919,1961,FIN,0.998573249,0.389336111,0.999998698
3098,1962,FIN,0.995085183,0.319528265,0.999988545
3277,1963,FIN,0.996307391,0.239254053,0.99999568
3456,1964,FIN,0.991264249,0.489844877,0.999925433
3635,1965,FIN,0.998134705,0.077958907,0.999999705
3814,1966,FIN,0.993250303,0.403327158,0.999968785
3993,1967,FIN,0.996364822,0.10098293,0.999998505
4172,1968,FIN,0.992713175,0.262158535,0.999980856
4351,1969,FIN,0.995877296,0.096573255,0.999998168
4530,1970,FIN,0.989978699,0.259253042,0.999964138
4709,1971,FIN,0.99650597,0.27353992,0.999995371
4888,1972,FIN,0.994182812,0.329889922,0.999983146
5067,1973,FIN,0.994548812,0.109847779,0.999996293
5246,1974,FIN,0.997963648,0.214319435,0.999998864
5425,1975,FIN,0.994442553,0.407836503,0.999978491
5604,1976,FIN,0.994882519,0.08992356,0.999997386
5783,1977,FIN,0.99691873,0.306360632,0.999995781
5962,1978,FIN,0.988417785,0.280818652,0.999946387
6141,1979,FIN,0.998472529,0.125682115,0.999999664
6320,1980,FIN,0.998647035,0.338732038,0.99999906
6499,1981,FIN,0.995904621,0.176901335,0.999996366
6678,1982,FIN,0.998846039,0.118733227,0.99999982
6857,1983,FIN,0.996349614,0.329390096,0.999993407
7036,1984,FIN,0.997295854,0.238180521,0.999997701
7215,1985,FIN,0.995747568,0.232406202,0.999994478
7394,1986,FIN,0.991672508,0.279635343,0.999972627
7573,1987,FIN,0.994276295,0.374046305,0.999980198
7752,1988,FIN,0.995799841,0.07514348,0.999998555
7931,1989,FIN,0.998124584,0.228334455,0.999998955
8110,1990,FIN,0.998245836,0.267966472,0.99999887
8289,1991,FIN,0.997811998,0.200328035,0.999998795
8468,1992,FIN,0.997829985,0.474163348,0.999995735
8647,1993,FIN,0.998738666,0.12579469,0.99999977
8826,1994,FIN,0.998175944,0.033864679,0.999999883
9005,1995,FIN,0.997205644,0.372828423,0.999995332
9184,1996,FIN,0.986331383,0.425506259,0.999857779
9363,1997,FIN,0.996921928,0.077628806,0.999999198
9542,1998,FIN,0.995199775,0.200920941,0.99999415
9721,1999,FIN,0.993120367,0.356672201,0.999973396
9900,2000,FIN,0.99222985,0.255640843,0.999978939
10079,2001,FIN,0.994739233,0.191026823,0.999993396
10258,2002,FIN,0.999349327,0.379654972,0.999999741
10437,2003,FIN,0.998640179,0.25752036,0.999999357
10616,2004,FIN,0.99596999,0.151302445,0.999997081
10795,2005,FIN,0.999220471,0.248987433,0.999999798
10974,2006,FIN,0.997007991,0.238996296,0.999997172
11153,2007,FIN,0.99549627,0.22590705,0.999994027
11332,2008,FIN,0.992330554,0.110424594,0.999992585
11511,2009,FIN,0.998034875,0.148587924,0.999999323
11690,2010,FIN,0.998948177,0.201556055,0.99999972
11869,2011,FIN,0.970887036,0.092591097,0.999908259
12048,2012,FIN,0.993243049,0.02554013,0.999998787
12227,2013,FIN,0.989387525,0.02763251,0.99999673
56,1945,FJI,0.038628513,8.09E-07,0.999499452
235,1946,FJI,0.232442803,1.52E-06,0.999983409
414,1947,FJI,0.189450625,5.95E-09,0.999999891
593,1948,FJI,0.292356787,6.44E-06,0.999962254
772,1949,FJI,0.567825227,4.48E-08,0.999999974
951,1950,FJI,0.495817216,5.72E-06,0.99999409
1130,1951,FJI,0.161325083,7.31E-07,0.99998024
1309,1952,FJI,0.351955357,2.03E-05,0.999931231
1488,1953,FJI,0.06265783,5.86E-07,0.999868932
1667,1954,FJI,0.256920604,1.78E-05,0.999851037
1846,1955,FJI,0.707331991,3.54E-06,0.999999395
2025,1956,FJI,0.082029343,9.09E-07,0.999886228
2204,1957,FJI,0.26211243,1.41E-05,0.999888438
2383,1958,FJI,0.502690044,5.68E-06,0.999994444
2562,1959,FJI,0.034462304,3.01E-07,0.999763754
2741,1960,FJI,0.140391563,2.40E-05,0.999102624
2920,1961,FJI,0.623935435,6.85E-07,0.999999751
3099,1962,FJI,0.479636513,2.93E-06,0.999996557
3278,1963,FJI,0.296036526,7.90E-07,0.99999553
3457,1964,FJI,0.41372663,4.52E-07,0.999999092
3636,1965,FJI,0.041587855,3.15E-07,0.999832808
3815,1966,FJI,0.158503913,1.89E-06,0.999946638
3994,1967,FJI,0.401870491,2.20E-05,0.999951352
4173,1968,FJI,0.058250411,3.79E-07,0.999900871
4352,1969,FJI,0.354515093,4.34E-05,0.999856116
4531,1970,FJI,0.729171132,0.321908386,0.938535335
4710,1971,FJI,0.768569398,0.373488738,0.948718425
4889,1972,FJI,0.705727148,0.407221589,0.893300421
5068,1973,FJI,0.763630948,0.434528361,0.931424477
5247,1974,FJI,0.724380948,0.352693016,0.926886503
5426,1975,FJI,0.763737684,0.406208299,0.938556551
5605,1976,FJI,0.748957331,0.38240021,0.934959382
5784,1977,FJI,0.742607559,0.313732898,0.947938135
5963,1978,FJI,0.740972768,0.290497353,0.952349144
6142,1979,FJI,0.740592877,0.398916535,0.924706754
6321,1980,FJI,0.795086582,0.175817675,0.986028576
6500,1981,FJI,0.722375359,0.420787398,0.903094567
6679,1982,FJI,0.720428383,0.34244755,0.927276085
6858,1983,FJI,0.701814933,0.356209736,0.909188303
7037,1984,FJI,0.702835956,0.360932237,0.908295528
7216,1985,FJI,0.715436131,0.409349507,0.901190627
7395,1986,FJI,0.756044979,0.351934482,0.946484374
7574,1987,FJI,0.002414452,3.40E-07,0.945075906
7753,1988,FJI,0.004099894,5.28E-06,0.762581036
7932,1989,FJI,0.00238383,1.20E-06,0.826669074
8111,1990,FJI,0.222774983,0.031231418,0.718182863
8290,1991,FJI,0.22153934,0.063893899,0.542663108
8469,1992,FJI,0.738502025,0.464036878,0.902075013
8648,1993,FJI,0.719988673,0.312215156,0.935751667
8827,1994,FJI,0.741670203,0.372069845,0.932935586
9006,1995,FJI,0.770276355,0.370856402,0.95018257
9185,1996,FJI,0.730103107,0.488184157,0.884684954
9364,1997,FJI,0.71119977,0.428860853,0.889823222
9543,1998,FJI,0.695891541,0.38616606,0.892743464
9722,1999,FJI,0.704694602,0.322348097,0.92290662
9901,2000,FJI,0.001445206,3.01E-07,0.874187555
10080,2001,FJI,0.573964506,0.275970458,0.826443471
10259,2002,FJI,0.561314438,0.281667503,0.806776938
10438,2003,FJI,0.410342953,0.17929114,0.689131442
10617,2004,FJI,0.377902444,0.203744619,0.590523745
10796,2005,FJI,0.406573975,0.11969673,0.775391962
10975,2006,FJI,0.001228622,4.76E-07,0.760779565
11154,2007,FJI,0.000875204,1.36E-07,0.849745425
11333,2008,FJI,0.002719902,4.65E-06,0.615169108
11512,2009,FJI,0.001681704,2.36E-06,0.54606676
11691,2010,FJI,0.001903482,6.09E-07,0.85648569
11870,2011,FJI,0.005995765,2.07E-06,0.946190732
12049,2012,FJI,0.003589045,5.63E-07,0.958398013
12228,2013,FJI,0.00235392,1.91E-06,0.744113537
57,1945,FRN,0.002843633,2.46E-06,0.767572415
236,1946,FRN,0.998985488,0.197135002,0.999999747
415,1947,FRN,0.992551564,0.395958062,0.999963086
594,1948,FRN,0.998965271,0.066931249,0.999999923
773,1949,FRN,0.997218029,0.139360074,0.99999874
952,1950,FRN,0.995104209,0.398411852,0.99998397
1131,1951,FRN,0.993604032,0.308194726,0.999981541
1310,1952,FRN,0.996774876,0.052294235,0.999999422
1489,1953,FRN,0.993257731,0.116339221,0.999993934
1668,1954,FRN,0.995138932,0.20099261,0.999993998
1847,1955,FRN,0.997271737,0.241916946,0.999997612
2026,1956,FRN,0.989339671,0.367404597,0.999932572
2205,1957,FRN,0.997260201,0.147720403,0.999998692
2384,1958,FRN,0.993622208,0.504976427,0.999957973
2563,1959,FRN,0.995871816,0.472501553,0.999984608
2742,1960,FRN,0.997888274,0.187233525,0.999998968
2921,1961,FRN,0.999324555,0.006424904,0.999999997
3100,1962,FRN,0.997043455,0.240939974,0.999997209
3279,1963,FRN,0.996172926,0.330910039,0.999992701
3458,1964,FRN,0.986962503,0.35569274,0.999903678
3637,1965,FRN,0.995181222,0.098820498,0.999997429
3816,1966,FRN,0.995367505,0.191208958,0.999994879
3995,1967,FRN,0.993279073,0.391395759,0.999970557
4174,1968,FRN,0.994318135,0.218283204,0.999990882
4353,1969,FRN,0.995566691,0.276477364,0.999992423
4532,1970,FRN,0.997130758,0.185653445,0.999998112
4711,1971,FRN,0.993657382,0.401005266,0.999972724
4890,1972,FRN,0.996233915,0.184942996,0.999996757
5069,1973,FRN,0.996140279,0.404446152,0.999989805
5248,1974,FRN,0.997654894,0.410649183,0.99999615
5427,1975,FRN,0.995488442,0.205309193,0.999994694
5606,1976,FRN,0.997128531,0.44197239,0.999993432
5785,1977,FRN,0.996795029,0.171073351,0.999997866
5964,1978,FRN,0.998697094,0.073830563,0.999999864
6143,1979,FRN,0.997232231,0.372734136,0.999995423
6322,1980,FRN,0.99880633,0.228835902,0.999999576
6501,1981,FRN,0.996094356,0.270501443,0.999994299
6680,1982,FRN,0.996122448,0.391080866,0.999990268
6859,1983,FRN,0.992613233,0.55430553,0.99993113
7038,1984,FRN,0.996989912,0.203827354,0.999997666
7217,1985,FRN,0.997938588,0.247056015,0.9999986
7396,1986,FRN,0.996463621,0.39699555,0.999991708
7575,1987,FRN,0.996493476,0.1560716,0.99999771
7754,1988,FRN,0.996097635,0.485877396,0.999985495
7933,1989,FRN,0.992122169,0.103578375,0.999992715
8112,1990,FRN,0.998005984,0.102018838,0.999999546
8291,1991,FRN,0.99661144,0.150842558,0.999997946
8470,1992,FRN,0.996129866,0.3511688,0.99999183
8649,1993,FRN,0.996859487,0.173423236,0.999997918
8828,1994,FRN,0.993487422,0.503063555,0.9999565
9007,1995,FRN,0.994833592,0.419261822,0.99998053
9186,1996,FRN,0.997838529,0.327504599,0.999997715
9365,1997,FRN,0.999130735,0.0060726,0.999999995
9544,1998,FRN,0.992112713,0.335826976,0.999968044
9723,1999,FRN,0.993994683,0.350983957,0.999980261
9902,2000,FRN,0.996654129,0.124896107,0.999998392
10081,2001,FRN,0.996590821,0.172764747,0.999997556
10260,2002,FRN,0.996436749,0.272390919,0.999995213
10439,2003,FRN,0.995561491,0.291311555,0.99999183
10618,2004,FRN,0.998580503,0.271144652,0.999999248
10797,2005,FRN,0.999373733,0.107909314,0.999999952
10976,2006,FRN,0.994992155,0.262281493,0.999990994
11155,2007,FRN,0.993176366,0.286437812,0.999981052
11334,2008,FRN,0.998920671,0.06483806,0.999999919
11513,2009,FRN,0.993451335,0.135039316,0.999993216
11692,2010,FRN,0.997544249,0.020527212,0.999999873
11871,2011,FRN,0.965297442,0.10758815,0.999844213
12050,2012,FRN,0.977275002,0.058793929,0.999966224
12229,2013,FRN,0.989907624,0.057977474,0.999993603
58,1945,GAB,0.020208736,2.47E-07,0.999420549
237,1946,GAB,0.012302158,2.49E-07,0.998394459
416,1947,GAB,0.118340037,2.10E-06,0.999883301
595,1948,GAB,0.033790791,1.47E-07,0.999879655
774,1949,GAB,0.149058779,1.25E-07,0.999995926
953,1950,GAB,0.459026147,4.58E-07,0.999999364
1132,1951,GAB,0.034875474,1.23E-06,0.999056976
1311,1952,GAB,0.120374955,4.00E-07,0.999978629
1490,1953,GAB,0.063718969,1.23E-06,0.999735437
1669,1954,GAB,0.043970434,9.65E-08,0.999954365
1848,1955,GAB,0.17042288,3.87E-08,0.999999083
2027,1956,GAB,0.78708283,4.45E-05,0.999996745
2206,1957,GAB,0.666775624,1.08E-05,0.999997313
2385,1958,GAB,0.080110843,3.02E-07,0.999960231
2564,1959,GAB,0.055772308,9.56E-08,0.99997259
2743,1960,GAB,0.001558461,8.53E-07,0.740666639
2922,1961,GAB,0.004457432,1.01E-05,0.66588117
3101,1962,GAB,0.007405876,2.55E-05,0.686000238
3280,1963,GAB,0.000107113,4.23E-10,0.964431494
3459,1964,GAB,0.002786123,4.81E-06,0.618798367
3638,1965,GAB,0.00549865,1.42E-05,0.683403429
3817,1966,GAB,0.005015035,5.70E-06,0.816673597
3996,1967,GAB,0.00335776,1.09E-06,0.912132576
4175,1968,GAB,0.003170729,2.89E-06,0.777587903
4354,1969,GAB,0.002085225,1.60E-07,0.96456085
4533,1970,GAB,0.005871188,8.30E-06,0.807806559
4712,1971,GAB,0.003564252,3.42E-06,0.788965588
4891,1972,GAB,0.006360146,2.89E-05,0.586753302
5070,1973,GAB,0.000601801,8.38E-09,0.97740699
5249,1974,GAB,0.002835879,3.15E-07,0.962527328
5428,1975,GAB,0.002877019,3.94E-06,0.678824271
5607,1976,GAB,0.004644225,5.17E-06,0.808243257
5786,1977,GAB,0.001754243,2.67E-06,0.536272067
5965,1978,GAB,0.00090299,3.14E-07,0.722498128
6144,1979,GAB,0.001188028,1.85E-07,0.884433579
6323,1980,GAB,0.000730174,4.80E-08,0.917457032
6502,1981,GAB,0.000662084,2.82E-07,0.608800878
6681,1982,GAB,0.000448193,1.01E-07,0.665202218
6860,1983,GAB,0.003595615,5.52E-06,0.70228849
7039,1984,GAB,0.00022997,4.04E-10,0.99241913
7218,1985,GAB,0.003608158,3.70E-06,0.780066453
7397,1986,GAB,0.004751075,1.03E-05,0.687815637
7576,1987,GAB,0.000529011,4.76E-08,0.854760589
7755,1988,GAB,0.001586319,1.79E-07,0.93375396
7934,1989,GAB,0.000517968,6.23E-08,0.811824923
8113,1990,GAB,0.002585801,5.08E-06,0.569764466
8292,1991,GAB,0.001579843,1.93E-07,0.928473148
8471,1992,GAB,0.00128592,1.62E-07,0.910905057
8650,1993,GAB,0.000158207,2.33E-09,0.9150134
8829,1994,GAB,0.00084617,5.73E-08,0.926031898
9008,1995,GAB,0.000793776,2.34E-07,0.729745033
9187,1996,GAB,0.002867225,4.49E-06,0.647855744
9366,1997,GAB,0.002731205,3.61E-06,0.675068384
9545,1998,GAB,0.00133945,5.57E-07,0.763653958
9724,1999,GAB,0.000849519,1.47E-07,0.831249119
9903,2000,GAB,0.003913705,2.69E-06,0.851510492
10082,2001,GAB,0.000494965,3.88E-08,0.863284753
10261,2002,GAB,0.00180987,1.24E-06,0.726304348
10440,2003,GAB,0.004720547,1.23E-05,0.645716341
10619,2004,GAB,0.00189405,2.06E-06,0.635831575
10798,2005,GAB,0.001201019,1.35E-07,0.914504721
10977,2006,GAB,0.001663348,3.27E-07,0.894620693
11156,2007,GAB,0.002765032,1.26E-06,0.85876278
11335,2008,GAB,0.000942748,2.49E-07,0.781668856
11514,2009,GAB,0.253816857,0.035118783,0.760705757
11693,2010,GAB,0.321282081,0.059846089,0.778766971
11872,2011,GAB,0.987742852,0.061155241,0.999989969
12051,2012,GAB,0.991637499,0.003191785,0.999999772
12230,2013,GAB,0.991686082,0.138953531,0.999988658
59,1945,GAM,0.423939042,2.17E-06,0.999995991
238,1946,GAM,0.711986415,9.15E-06,0.999998503
417,1947,GAM,0.74623027,6.80E-06,0.999999214
596,1948,GAM,0.05287677,1.40E-07,0.999955245
775,1949,GAM,0.066252688,1.40E-07,0.999972282
954,1950,GAM,0.078963778,4.06E-06,0.999448415
1133,1951,GAM,0.217131724,1.30E-06,0.999983066
1312,1952,GAM,0.017602906,1.20E-06,0.996284061
1491,1953,GAM,0.080427178,1.40E-06,0.999816921
1670,1954,GAM,0.059919252,3.11E-06,0.999233986
1849,1955,GAM,0.387905027,1.99E-05,0.999950569
2028,1956,GAM,0.09328859,3.06E-07,0.999971117
2207,1957,GAM,0.971053313,2.07E-05,0.999999982
2386,1958,GAM,0.153472092,1.73E-07,0.999994739
2565,1959,GAM,0.671983922,1.45E-06,0.999999655
2744,1960,GAM,0.258056604,1.00E-06,0.999991702
2923,1961,GAM,0.048986861,1.22E-07,0.999953865
3102,1962,GAM,0.032011252,1.62E-07,0.999851723
3281,1963,GAM,0.117243943,1.05E-06,0.999940712
3460,1964,GAM,0.274617964,2.70E-06,0.999981168
3639,1965,GAM,0.487715603,0.146431265,0.840851184
3818,1966,GAM,0.493309056,0.210657275,0.780303747
3997,1967,GAM,0.487812718,0.187497203,0.797192328
4176,1968,GAM,0.50075142,0.297741528,0.703513868
4355,1969,GAM,0.487783308,0.20835686,0.775059771
4534,1970,GAM,0.305874784,0.064643485,0.737513999
4713,1971,GAM,0.285360801,0.086190807,0.628318841
4892,1972,GAM,0.539513244,0.26482832,0.792126068
5071,1973,GAM,0.545736909,0.171699255,0.874412866
5250,1974,GAM,0.526053254,0.167408434,0.859690487
5429,1975,GAM,0.577752414,0.314360322,0.803279623
5608,1976,GAM,0.561766929,0.132248516,0.915126067
5787,1977,GAM,0.55894589,0.222957998,0.848422438
5966,1978,GAM,0.535002622,0.187810854,0.8512929
6145,1979,GAM,0.558700344,0.177060096,0.881652446
6324,1980,GAM,0.543715416,0.24579709,0.81332682
6503,1981,GAM,0.527837684,0.189028627,0.842807351
6682,1982,GAM,0.522258275,0.272141008,0.761690664
6861,1983,GAM,0.504625247,0.229660631,0.77682025
7040,1984,GAM,0.525942245,0.227126907,0.807264164
7219,1985,GAM,0.566649328,0.266330723,0.824871301
7398,1986,GAM,0.541352519,0.327773812,0.740745833
7577,1987,GAM,0.551708688,0.209999291,0.850697669
7756,1988,GAM,0.530501352,0.133539807,0.892288267
7935,1989,GAM,0.604506725,0.356628506,0.808235542
8114,1990,GAM,0.628623452,0.303232212,0.868136902
8293,1991,GAM,0.631982888,0.41481283,0.806210147
8472,1992,GAM,0.595475956,0.322486013,0.819899996
8651,1993,GAM,0.606503668,0.311561618,0.839983693
8830,1994,GAM,0.005865766,2.78E-05,0.555641803
9009,1995,GAM,0.00243125,4.90E-06,0.548211975
9188,1996,GAM,0.002517855,5.34E-06,0.54393781
9367,1997,GAM,0.002801626,2.63E-06,0.750209143
9546,1998,GAM,0.005403739,3.02E-05,0.494193562
9725,1999,GAM,0.002924072,3.82E-06,0.692273665
9904,2000,GAM,0.002889153,5.94E-06,0.585634948
10083,2001,GAM,0.301470146,0.114945025,0.589181299
10262,2002,GAM,0.003764224,8.45E-06,0.628181593
10441,2003,GAM,0.002269169,3.43E-06,0.601038872
10620,2004,GAM,0.001941892,9.84E-07,0.793694359
10799,2005,GAM,0.000776037,1.06E-07,0.851040086
10978,2006,GAM,0.002824448,2.78E-06,0.742871753
11157,2007,GAM,0.002214056,3.49E-06,0.585323683
11336,2008,GAM,0.000996657,2.07E-07,0.827895195
11515,2009,GAM,0.002725799,1.34E-06,0.848135959
11694,2010,GAM,0.005609183,2.60E-05,0.550320335
11873,2011,GAM,0.004929286,6.46E-07,0.974362396
12052,2012,GAM,0.001783132,6.93E-07,0.8215325
12231,2013,GAM,0.002101498,2.87E-06,0.607374238
60,1945,GDR,0.001293691,1.32E-06,0.560100119
239,1946,GDR,0.001675603,2.65E-07,0.914036499
418,1947,GDR,0.005070991,6.13E-06,0.809046806
597,1948,GDR,0.002199113,1.08E-06,0.818655355
776,1949,GDR,0.004743537,8.39E-06,0.730342389
955,1950,GDR,0.000329477,2.55E-08,0.809648502
1134,1951,GDR,0.002027053,5.80E-07,0.87670916
1313,1952,GDR,0.001626243,1.22E-06,0.685775871
1492,1953,GDR,0.004351518,6.88E-06,0.735062634
1671,1954,GDR,0.000355804,5.40E-09,0.959134788
1850,1955,GDR,0.002613888,1.57E-06,0.814092817
2029,1956,GDR,0.00057065,1.51E-08,0.955633502
2208,1957,GDR,0.002501394,3.31E-06,0.654932092
2387,1958,GDR,0.001694526,6.40E-08,0.978255723
2566,1959,GDR,0.00180423,1.39E-06,0.702237177
2745,1960,GDR,0.001414338,4.75E-07,0.808631481
2924,1961,GDR,0.002706444,3.64E-06,0.669206752
3103,1962,GDR,0.001428243,8.61E-07,0.703748507
3282,1963,GDR,0.002152468,3.10E-06,0.599901385
3461,1964,GDR,0.000999762,2.27E-07,0.815233558
3640,1965,GDR,0.000417536,4.89E-08,0.781195755
3819,1966,GDR,0.003658223,3.86E-06,0.777566968
3998,1967,GDR,0.001389391,1.26E-07,0.939066045
4177,1968,GDR,0.001915331,5.02E-06,0.42304168
4356,1969,GDR,0.000616148,2.46E-08,0.939191623
4535,1970,GDR,0.000846429,8.67E-08,0.89219266
4714,1971,GDR,0.001218073,1.17E-06,0.559799134
4893,1972,GDR,0.001105421,1.51E-07,0.889950435
5072,1973,GDR,0.001686435,5.64E-07,0.835049181
5251,1974,GDR,0.001116966,4.33E-07,0.74258833
5430,1975,GDR,0.004929909,5.06E-06,0.829044313
5609,1976,GDR,0.000876567,9.28E-07,0.453448264
