"","year","country","demo","lcl","ucl"
"83",1945,"JPN",0.058004033929336,0.000528978186598679,0.877509830110042
"84",1945,"KEN",0.944096957483408,3.0202179561523e-06,0.999999989410455
"85",1945,"KUW",6.63845654199e-11,4.34871520435237e-23,0.990228479523872
"86",1945,"KYR",0.0693026379241703,3.38502143852573e-12,0.99999999938951
"87",1945,"KZK",4.70594014392896e-06,1.75297054114614e-11,0.558176233808256
"88",1945,"LAO",0.898078615795952,0.00126394571449722,0.999983700565757
"89",1945,"LAT",0.491097451526004,1.67263281949196e-10,0.999999999820388
"90",1945,"LBR",7.54457142791585e-11,5.05817073968425e-20,0.10114937193095
"91",1945,"LEB",0.327143761283367,0.143251069805748,0.585715713901549
"92",1945,"LES",0.0241601275276444,3.86136425491283e-11,0.999999937005966
"93",1945,"LIB",1.04003390564216e-10,8.82501524296629e-20,0.109185912466898
"94",1945,"LIT",0.00200785506014588,3.56406536588243e-09,0.999120262801206
"95",1945,"MAA",1.4836310707768e-08,1.84529575884218e-15,0.106572506915449
"96",1945,"MAC",0.999463538486271,4.7110550088045e-05,0.999999999986427
"97",1945,"MAG",0.0555580038478171,1.21142385824657e-07,0.999964994338732
"98",1945,"MAL",0.0324924861501896,4.89583957948377e-06,0.995677937950892
"99",1945,"MAS",0.999999309257049,3.04101147211408e-06,1
"100",1945,"MAW",2.74787384491686e-07,1.59001246594479e-15,0.979376778216697
"101",1945,"MEX",8.12031853110635e-12,6.36115006649489e-22,0.0939237132761692
"102",1945,"MLD",0.549173717680222,1.10434561347879e-10,0.999999999925578
"103",1945,"MLI",1.60559019764019e-09,7.85842739494518e-20,0.970418162717291
"104",1945,"MNE",0.00697766500170312,1.86626056914901e-18,0.999999999999962
"105",1945,"MON",1.18149814705407e-10,1.98833040186134e-15,7.02060417216393e-06
"106",1945,"MOR",9.36891642442312e-12,2.70247975727185e-24,0.970131439059985
"107",1945,"MYA",0.999839223950594,0.00547780681617506,0.999999999857579
"108",1945,"MZM",2.23222308398413e-08,7.56403289335716e-17,0.868204592241456
"109",1945,"NAM",0.565580779845568,9.56156429797041e-09,0.999999994358979
"110",1945,"NEP",9.95363015589022e-06,8.77757213610865e-10,0.101426375108148
"111",1945,"NEW",0.999999999999983,0.999994921386254,1
"112",1945,"NIC",1.60887159530376e-10,1.08635085893776e-18,0.0232726587560636
"113",1945,"NIG",0.99765010859195,1.72486151531211e-09,0.99999999999999
"114",1945,"NIR",2.8506827296189e-06,2.57370716608703e-13,0.969301457802889
"115",1945,"NOR",0.999999996006425,0.931488874444796,1
"116",1945,"NTH",0.999999999980566,0.999969944944461,1
"117",1945,"OMA",1.12784066949268e-07,1.93068231179294e-13,0.0618122483769591
"118",1945,"PAK",0.836224340184218,1.46371287009597e-06,0.999999943855191
"119",1945,"PAN",0.00120370597617158,5.47079408582689e-07,0.726389309853508
"120",1945,"PAR",7.50372476360916e-07,9.69394262017088e-11,0.00577482402666048
"121",1945,"PER",0.28756222215385,0.0816871836316547,0.646830081484833
"122",1945,"PHI",0.175370735401361,0.00805090057830864,0.847848400859836
"123",1945,"PKS",0.0478196033076285,2.97801210920401e-05,0.988330078369127
"124",1945,"PNG",0.117716832679758,8.05642123397602e-12,0.999999999547435
"125",1945,"POL",7.53480616837048e-08,2.20590132172924e-14,0.204689239445583
"126",1945,"POR",2.86526794117214e-09,7.65644439409374e-17,0.0968426714644356
"127",1945,"PRK",3.87799896153056e-09,9.49418703571989e-16,0.0155930923037348
"128",1945,"QAT",3.93073208197513e-09,1.4932798806469e-16,0.0937661249727795
"129",1945,"ROK",2.76208410447188e-07,9.92733243109802e-13,0.0713651907267086
"130",1945,"RUM",6.48965113957901e-07,1.62897028745874e-11,0.0252025501634427
"131",1945,"RUS",0.285373947900396,1.13070665853553e-09,0.999999992909465
"132",1945,"RVN",1.37849608017656e-09,1.77885840262018e-16,0.0105695130820404
"133",1945,"RWA",3.44750078444264e-07,2.63765957706515e-14,0.818379646499489
"134",1945,"SAF",4.07616610158777e-10,4.18091962525296e-18,0.0382214377982356
"135",1945,"SAL",2.41509401791618e-09,1.7286576238298e-15,0.00336276261305628
"136",1945,"SAU",3.85726502795581e-11,5.64816256045147e-23,0.963426476249215
"137",1945,"SEN",0.0362455176442485,8.58984677221216e-08,0.999939272795606
"138",1945,"SIE",0.999425489023005,0.000575106467705071,0.999999999809851
"139",1945,"SIN",1.12015496979971e-07,1.61795014801399e-19,0.999987105538237
"140",1945,"SLO",0.999999988994459,0.795045036682683,1
"141",1945,"SLV",0.999999993010968,0.00387017774045878,1
"142",1945,"SOL",0.999997057238599,0.00337147495096811,0.999999999999971
"143",1945,"SOM",0.999991655845872,0.40334199521791,0.999999999952933
"144",1945,"SPN",1.52969069578192e-07,4.53361545332333e-13,0.0490802289849653
"145",1945,"SRB",0.338361164722677,5.36385898897991e-08,0.999999794903504
"146",1945,"SRI",0.980487108414149,7.63877705704074e-07,0.999999999697459
"147",1945,"SSD",3.90005434480081e-05,5.67230693036622e-15,0.999996271081343
"148",1945,"SUD",0.99990048177256,0.00301339529693945,0.99999999997006
"149",1945,"SWA",0.0179695684208885,2.90539766338483e-10,0.999999132279606
"150",1945,"SWD",0.99999999997915,0.929148755068583,1
"151",1945,"SWZ",0.998065955362667,0.199782297062153,0.999999062517988
"152",1945,"SYR",0.339096498440272,0.00046756989648299,0.99822618588574
"153",1945,"TAJ",1.10119972413601e-08,2.03182135885913e-19,0.998327268414387
"154",1945,"TAW",0.000203331482666452,8.46091749097492e-10,0.979953568486435
"155",1945,"TAZ",3.58516963119207e-09,7.47191782515767e-18,0.63238446361544
"156",1945,"THI",1.03109326097857e-05,8.45276005765154e-09,0.0124216099035654
"157",1945,"TKM",2.00966144181475e-08,5.39521290823083e-17,0.882155835541386
"158",1945,"TOG",6.59134122088283e-10,5.23395532726987e-20,0.892481843137514
"159",1945,"TRI",0.99996694925581,4.93797074900455e-07,1
"160",1945,"TUN",6.67961812908256e-08,2.32595467383024e-16,0.950451785322641
"161",1945,"TUR",0.0414562666723264,0.000114693292479693,0.94221923525107
"162",1945,"UAE",6.4219475461684e-06,1.06110446189129e-14,0.99974277846212
"163",1945,"UGA",0.256587210323689,9.57662571683161e-07,0.999991961047072
"164",1945,"UKG",0.999999999903161,0.999873918154831,1
"165",1945,"UKR",4.66744178416012e-06,2.76423790223677e-13,0.987470387935086
"166",1945,"URU",0.761335032733388,0.460693403042483,0.92255485762645
"167",1945,"USA",0.999999999974116,0.999841006720825,1
"168",1945,"USS",7.54146514522147e-07,1.18823750289066e-11,0.0456776699350781
"169",1945,"UZB",0.00011837864484077,2.48397227630839e-15,0.999999822786374
"170",1945,"VEN",0.0283290818397105,0.000287920573913743,0.746925469621702
"171",1945,"VIE",3.92814449472903e-11,4.99144453878512e-22,0.75558210302951
"172",1945,"YAR",8.4203743263997e-09,1.74175234022006e-15,0.0391153877722498
"173",1945,"YEM",5.44904009001078e-09,5.37186584755632e-17,0.355973986553787
"174",1945,"YGS",0.00394440584192548,2.60068156255406e-12,0.999999834159317
"175",1945,"YPR",5.02939617495079e-08,2.16289153965404e-19,0.999914500048158
"176",1945,"YUG",2.72032564542509e-09,3.21446788452578e-15,0.00229685745299756
"177",1945,"ZAI",1.5190061475434e-09,2.67133886345109e-19,0.896239083958861
"178",1945,"ZAM",0.526692000983026,4.20436279326968e-05,0.999966047016604
"179",1945,"ZIM",0.0635064090447272,8.93481832220005e-09,0.999998057059985
"180",1946,"AFG",2.11812461215467e-12,4.01270262208309e-18,1.11806113710412e-06
"181",1946,"ALB",2.16868947802209e-08,4.94780734098527e-13,0.000949662641526343
"182",1946,"ALG",1.04728530830927e-06,7.47336627016083e-17,0.999931867277217
"183",1946,"ANG",1.83543019360573e-07,3.26572003300597e-21,0.999999903060002
"184",1946,"ARG",0.193612678999404,0.0352393137115641,0.612138139659623
"185",1946,"ARM",0.429238120693255,7.17293800807971e-09,0.999999987317338
"186",1946,"AUL",0.999999961641791,0.345429819559912,0.999999999999999
"187",1946,"AUS",1,3.27028372529362e-14,1
"188",1946,"AZE",0.000456934293025058,2.20036271037818e-13,0.999998947094646
"189",1946,"BAH",4.2136819548998e-10,1.09529890117692e-22,0.999383488308786
"190",1946,"BAR",0.999999665405768,0.670054535535775,0.999999999999773
"191",1946,"BEL",0.999999993327027,0.993363242903928,0.999999999999993
"192",1946,"BEN",0.742643576649364,1.30147147146566e-06,0.999999843705277
"193",1946,"BFO",0.000100753156135529,3.6342979810746e-11,0.996433321706291
"194",1946,"BHM",0.999987517905574,0.157340424177825,0.999999999970908
"195",1946,"BHU",1.0691814278025e-08,1.03795034020914e-14,0.0108935462539814
"196",1946,"BLR",0.712238084399963,9.73585744889379e-08,0.999999984107563
"197",1946,"BLZ",0.999996676973263,2.79159390283077e-06,1
"198",1946,"BNG",0.04120977813287,1.24933464515795e-08,0.999993237263101
"199",1946,"BOL",3.6545606485971e-05,2.14300816435672e-08,0.0586705172428161
"200",1946,"BOS",0.506914962312919,7.91251164613837e-08,0.999999925133455
"201",1946,"BOT",0.671959079415485,5.34045669055578e-05,0.999987271815714
"202",1946,"BRA",0.999848402187178,0.191137505877074,0.999999994567637
"203",1946,"BUI",0.000366642867248529,9.01019806793663e-11,0.999330672676735
"204",1946,"BUL",1.34157656929887e-07,2.04578606953616e-13,0.0808632102263361
"205",1946,"CAM",5.88932457589529e-06,1.40682697749792e-17,0.999999594393958
"206",1946,"CAN",0.999999953657213,0.0728119659143273,1
"207",1946,"CAO",1.54797077491851e-09,1.74330834578873e-18,0.578862390588779
"208",1946,"CAP",0.00304918398845835,2.70077083486371e-10,0.999971129427107
"209",1946,"CEN",1.4617827637079e-05,1.49036952227407e-16,0.999999302546453
"210",1946,"CHA",3.93416904964785e-11,5.89408708513236e-21,0.207981540410203
"211",1946,"CHL",0.999999425099479,0.458128774245193,0.999999999999721
"212",1946,"CHN",2.59160296430118e-08,2.47969974507014e-14,0.0263712816214892
"213",1946,"COL",0.99535516271887,0.0092587376996414,0.999999796494429
"214",1946,"COM",0.213890728820155,2.75423145700624e-09,0.999999962796625
"215",1946,"CON",0.999998605770613,0.00119283616173328,0.999999999999998
"216",1946,"COS",0.405233498809612,0.260497386474164,0.568558941729976
"217",1946,"CRO",0.0180357298816742,1.49230679415062e-09,0.999995576356474
"218",1946,"CUB",0.988850419108546,0.605430912991934,0.999804964932139
"219",1946,"CYP",1.8538237421404e-07,2.23880127953547e-18,0.999934859630973
"220",1946,"CZE",0.787283842122028,0.322693455334325,0.966387974377984
"221",1946,"CZR",0.999999999964849,0.0206640260104982,1
"222",1946,"DEN",0.999999998201849,0.999260753849483,0.999999999999996
"223",1946,"DJI",1.45597940949235e-06,1.97174525146964e-14,0.990784513185121
"224",1946,"DOM",3.53695764109993e-05,2.3090197209323e-08,0.0513980677287342
"225",1946,"DRV",5.99027529641668e-11,3.17541570208176e-18,0.00112876226825337
"226",1946,"ECU",0.0309034740474893,0.000379252392414395,0.728284870520247
"227",1946,"EGY",1.20839053344117e-12,1.73762178929532e-19,8.40341332953272e-06
"228",1946,"EQG",0.160353554439644,5.28365890607491e-07,0.999985513467772
"229",1946,"ERI",5.8109872819058e-08,3.49150468282791e-18,0.998967086608254
"230",1946,"EST",0.999998805679456,0.000973494823174726,0.999999999999999
"231",1946,"ETH",2.69530423897597e-11,2.47747544011358e-17,2.93219937075974e-05
"232",1946,"ETI",0.550492878534472,1.11310184203961e-08,0.999999992578279
"233",1946,"ETM",0.190113173867996,1.53352623436376e-08,0.999999721698632
"234",1946,"FIN",0.999999966662265,0.773418798285465,0.999999999999996
"235",1946,"FJI",0.876145329595772,1.39151417989164e-05,0.999999721922382
"236",1946,"FRN",1,0.0518439284071911,1
"237",1946,"GAB",1.36552936536369e-06,6.31806141244265e-13,0.746921379019428
"238",1946,"GAM",0.379231630211031,0.000330586904716574,0.999114691485026
"239",1946,"GDR",3.77670216701012e-09,3.82473318155306e-17,0.271629385360622
"240",1946,"GER",0.999999623921594,0.000885904728778044,1
"241",1946,"GFR",6.35033881681725e-07,1.4349862013763e-14,0.965638818022973
"242",1946,"GHA",0.00150285922894155,4.55703378197862e-09,0.997992449164362
"243",1946,"GNB",1.52430527634887e-07,5.46930928273501e-22,0.999999976460977
"244",1946,"GRC",0.947022151793766,0.210979679696584,0.99916390133593
"245",1946,"GRG",0.999470767725744,0.000198144482474486,0.999999999944432
"246",1946,"GUA",0.999999595077085,0.0318653781925959,0.999999999999995
"247",1946,"GUI",5.33556534675295e-05,6.9547268777203e-21,0.999999999997557
"248",1946,"GUY",0.00108390924892975,3.56673569290814e-09,0.996979843271507
"249",1946,"HAI",0.00102979574915273,1.12843339192258e-05,0.0860659103213012
"250",1946,"HON",1.3037468771675e-05,5.71218832047923e-09,0.0288975107919137
"251",1946,"HUN",2.39133067992729e-08,7.87438526613208e-14,0.00720974885343792
"252",1946,"IND",0.999652278822014,0.144940474485292,0.999999979490377
"253",1946,"INS",5.42175301718463e-06,1.52293387614872e-12,0.950743856473772
"254",1946,"IRE",0.999999934872989,0.961540605566983,0.999999999999894
"255",1946,"IRN",5.78784450850217e-10,4.20418846504485e-17,0.00790505275120756
"256",1946,"IRQ",3.08975739192757e-07,1.52610675109763e-11,0.00621664166073751
"257",1946,"ISR",0.999999069957258,0.97650609643425,0.999999999964048
"258",1946,"ITA",0.827184146212778,0.277491440593929,0.983512708015321
"259",1946,"IVO",6.00473410077191e-05,2.55321230773705e-12,0.999292478196612
"260",1946,"JAM",0.999999861379836,0.000970949775228323,1
"261",1946,"JOR",1.08779925161012e-12,1.39412091456616e-21,0.000848063951457335
"262",1946,"JPN",0.20852833846976,0.0519617501336821,0.558788999568849
"263",1946,"KEN",0.932838814992868,3.57091226374736e-06,0.999999981490094
"264",1946,"KUW",4.66387421798144e-11,4.53764875474695e-23,0.979565192006765
"265",1946,"KYR",0.0686902952779217,3.44429182432459e-12,0.999999999366863
"266",1946,"KZK",4.09278783411369e-06,1.52424931187056e-11,0.523575949010192
"267",1946,"LAO",0.88374767719931,0.00311207986055022,0.99994598334989
"268",1946,"LAT",0.499851100007661,1.70273605217671e-10,0.999999999829523
"269",1946,"LBR",6.83262027273819e-11,4.07775975561995e-20,0.102725499320378
"270",1946,"LEB",0.36384498116872,0.207402354999848,0.55557599046241
"271",1946,"LES",0.0215148543469761,3.46610695535501e-11,0.999999928307524
"272",1946,"LIB",6.51995566208001e-11,4.25202654573321e-20,0.0908887916929806
"273",1946,"LIT",0.00224457279708306,3.88691118409497e-09,0.999232546630527
"274",1946,"MAA",1.30605566257431e-08,2.53665950651961e-15,0.0630081898454344
"275",1946,"MAC",0.999462243527082,6.52181617920339e-05,0.999999999981119
"276",1946,"MAG",0.0630786817880805,1.9639450547338e-07,0.999956673697698
"277",1946,"MAL",0.0329916065295046,6.32841370629919e-06,0.99459250220409
"278",1946,"MAS",0.999999396481225,4.64873043588425e-06,1
"279",1946,"MAW",2.39464453650897e-07,1.35987777878684e-15,0.976834663103707
"280",1946,"MEX",7.79779695315738e-12,4.960689974078e-22,0.109190890608522
"281",1946,"MLD",0.555173723763748,1.15653772792063e-10,0.999999999925752
"282",1946,"MLI",8.67450956721109e-10,1.40744489304231e-19,0.842429441486869
"283",1946,"MNE",0.00742011120233725,1.32245879828294e-18,0.999999999999976
"284",1946,"MON",1.51627163932997e-10,1.24826692322951e-15,1.84178343436094e-05
"285",1946,"MOR",5.56496619913342e-12,1.38286679942157e-24,0.957255225143654
"286",1946,"MYA",0.999881202517937,0.0288896816983356,0.999999999580055
"287",1946,"MZM",6.90056903475449e-09,2.65051466286699e-16,0.152294614862181
"288",1946,"NAM",0.484771200878949,4.31445589983175e-09,0.999999995126369
"289",1946,"NEP",1.05789139547783e-05,1.22934126100588e-09,0.0834409692557614
"290",1946,"NEW",0.999999999999997,0.999998148488258,1
"291",1946,"NIC",1.40185339017964e-10,8.41012747969638e-19,0.0228334330437105
"292",1946,"NIG",0.998302234215867,3.36453744587171e-09,0.99999999999999
"293",1946,"NIR",2.05370511332252e-06,2.87906437153911e-13,0.936100714889633
"294",1946,"NOR",0.999999997980741,0.974075906352821,1
"295",1946,"NTH",0.999999999988731,0.999980305968701,1
"296",1946,"OMA",9.54859333120972e-08,2.04853170088091e-13,0.0426112720009646
"297",1946,"PAK",0.841627403643801,1.92496884504539e-06,0.999999931837604
"298",1946,"PAN",0.00122657780932459,6.21003450826421e-07,0.708338607978849
"299",1946,"PAR",6.59145915132444e-07,1.58891174527949e-10,0.00272695522904981
"300",1946,"PER",0.305301374675474,0.111318787883416,0.606585779426925
"301",1946,"PHI",0.999484675546025,0.0111391066715418,0.9999999970055
"302",1946,"PKS",0.0477267496794342,3.12720926471103e-05,0.987703078922545
"303",1946,"PNG",0.105040891597191,6.15024920626418e-12,0.99999999955354
"304",1946,"POL",5.71488052478948e-08,3.09481366626952e-14,0.095457256546592
"305",1946,"POR",1.98878036796638e-09,5.01736671964694e-17,0.0730708790225016
"306",1946,"PRK",1.5981748450249e-09,6.23596677219061e-16,0.00407914943175583
"307",1946,"QAT",2.84355376955436e-09,9.9300958977323e-17,0.07529604494471
"308",1946,"ROK",1.50806972738687e-07,2.11809011248992e-13,0.0969626055079176
"309",1946,"RUM",5.52425161174313e-07,1.72479543380123e-11,0.0173857270224695
"310",1946,"RUS",0.177650261114613,2.22059972774443e-09,0.999999952417015
"311",1946,"RVN",1.16997040253416e-09,1.66512138143362e-16,0.00815357902128232
"312",1946,"RWA",3.27904133786937e-07,2.38941006717089e-14,0.818178689232474
"313",1946,"SAF",3.89776027070191e-10,3.98531726780396e-18,0.0367214024848257
"314",1946,"SAL",1.96379880106998e-09,1.23581233981477e-15,0.00311091608056461
"315",1946,"SAU",3.98105433399995e-11,6.19564518071613e-23,0.962378488906051
"316",1946,"SEN",0.0299680685491434,8.4743546827705e-08,0.999911218461043
"317",1946,"SIE",0.999445468502838,0.000689917070660412,0.999999999787465
"318",1946,"SIN",1.51237010841855e-07,4.74120249253079e-20,0.999997927133646
"319",1946,"SLO",0.999999992572775,0.916239176455589,0.999999999999999
"320",1946,"SLV",0.999999996588047,0.0120438471558314,1
"321",1946,"SOL",0.999996953769223,0.00382174615576984,0.999999999999964
"322",1946,"SOM",0.999992304265856,0.389821261197201,0.999999999962163
"323",1946,"SPN",1.17798892136633e-07,3.99525665620501e-13,0.0335667798835626
"324",1946,"SRB",0.320281456944658,8.70570672819656e-08,0.999999607898463
"325",1946,"SRI",0.98849962487391,3.40390870413079e-06,0.999999999539266
"326",1946,"SSD",3.85940275523831e-05,4.67131980976476e-15,0.999996864083349
"327",1946,"SUD",0.999912920197428,0.00337159502633615,0.999999999974343
"328",1946,"SWA",0.00980354401310758,7.05279917284384e-10,0.999992804931675
"329",1946,"SWD",0.999999999980871,0.942899300573721,1
"330",1946,"SWZ",0.995293247699787,0.57556192111695,0.99996967469939
"331",1946,"SYR",0.0938606588102126,0.0115915374619044,0.477778948752644
"332",1946,"TAJ",7.56233423996324e-09,1.16528220323264e-19,0.997966541322565
"333",1946,"TAW",5.93242511430044e-05,2.5438320865178e-08,0.121547465560013
"334",1946,"TAZ",8.49712926734116e-10,1.84089333311281e-17,0.0377405321252649
"335",1946,"THI",9.95518065572841e-06,8.91243969753943e-09,0.0109978443272732
"336",1946,"TKM",9.31734293820832e-09,4.42290092974255e-17,0.662481904209844
"337",1946,"TOG",4.47581323596683e-10,5.18027464704176e-20,0.79454099419388
"338",1946,"TRI",0.999986770783317,3.98593563202017e-06,0.999999999999999
"339",1946,"TUN",6.6782804578319e-08,2.58847053931011e-16,0.945145467590164
"340",1946,"TUR",0.134760040215038,0.0258031344331679,0.478037917025089
"341",1946,"UAE",4.93864092350667e-06,1.55209254139635e-14,0.999364051212401
"342",1946,"UGA",0.259491875445649,9.82677198154189e-07,0.999991997605523
"343",1946,"UKG",0.99999999991064,0.999916597396675,1
"344",1946,"UKR",3.47365410654382e-06,4.27941435773466e-13,0.965749061548518
"345",1946,"URU",0.77456956686326,0.472080757899584,0.929588472082583
"346",1946,"USA",0.999999999974142,0.999845980948498,1
"347",1946,"USS",6.19187373183923e-07,1.45006135545736e-11,0.0257587541482138
"348",1946,"UZB",0.000104187087760175,2.92115579091772e-15,0.999999730947951
"349",1946,"VEN",0.0523725411294957,0.00386940159659916,0.440192822215611
"350",1946,"VIE",3.78360131212181e-11,4.54204633872342e-22,0.759140833904502
"351",1946,"YAR",6.29553959859684e-09,1.88179271456964e-15,0.0206272884428007
"352",1946,"YEM",3.86023346545504e-09,8.8765167552091e-17,0.143743566629921
"353",1946,"YGS",0.00381980783203605,1.83026763976818e-12,0.999999875517781
"354",1946,"YPR",4.12179283556419e-08,1.4570674420859e-19,0.999914242906617
"355",1946,"YUG",2.46245427806098e-09,3.24835496746214e-15,0.00186321483380153
"356",1946,"ZAI",1.58169745930752e-09,3.16424178097644e-19,0.887720820291401
"357",1946,"ZAM",0.534573207228074,6.28481201635052e-05,0.999952358296625
"358",1946,"ZIM",0.0728599834179101,1.22327360510137e-08,0.999998019224452
"359",1947,"AFG",7.61110998263744e-13,2.44187516074638e-18,2.37231543841905e-07
"360",1947,"ALB",2.21407733718398e-08,7.6168016055401e-13,0.000643181477084416
"361",1947,"ALG",7.38169253442058e-07,8.11131387454886e-17,0.999851161934059
"362",1947,"ANG",1.45399481552195e-07,2.26216752871971e-21,0.99999989299628
